cust_id,pred_prob
1667,0.03149159
1668,0.01518598
1669,0.02999468
1670,0.06214307
1671,0.01857092
1672,0.0135914
1673,0.00507255
1674,0.04495375
1675,0.00077592
1676,0.00643921
1677,0.01132158
1678,0.00012114
1679,0.01127055
1680,0.03337
1681,0.03251424
1682,0.0813591
1683,0.01303309
1684,0.00265594
1685,0.0366059
1686,0.00514795
1687,0.1245939
1688,0.00354915
1689,0.01306751
1690,0.00831694
1691,0.00389955
1692,0.08424757
1693,0.01462477
1694,0.00328143
1695,0.0857449
1696,0.04873127
1697,0.00874259
1698,0.02288709
1699,0.02619614
1700,0.02273531
1701,0.02610094
1702,0.03907249
1703,0.02543069
1704,0.12619358
1705,0.02460249
1706,0.02418732
1707,0.14122207
1708,0.01441505
1709,0.01599549
1710,0.02678194
1711,0.02233616
1712,0.0700338
1713,0.02879456
1714,0.01378588
1715,0.01039204
1716,0.19636545
1717,0.03283877
1718,0.03940801
1719,0.01205464
1720,0.01939296
1721,0.00983373
1722,0.03083916
1723,0.0183849
1724,0.00826152
1725,0.02072121
1726,0.01460743
1727,0.02222138
1728,0.00305717
1729,0.01153511
1730,0.13351841
1731,0.04840538
1732,0.04000689
1733,0.0506135
1734,0.01212775
1735,0.0217284
1736,0.04232846
1737,0.00875065
1738,0.05811679
1739,0.00134587
1740,0.04466764
1741,0.00309854
1742,0.00472704
1743,0.00585186
1744,0.00370728
1745,0.00487394
1746,0.01230187
1747,0.00342097
1748,0.00720974
1749,0.03542963
1750,0.01161331
1751,0.03258963
1752,0.00464126
1753,0.05250554
1754,0.08799905
1755,0.0165749
1756,0.05231751
1757,0.0156977
1758,0.00162418
1759,0.03527317
1760,0.01310124
1761,0.00332358
1762,0.02108382
1763,0.00756414
1764,0.01213756
1765,0.00781621
1766,0.00134053
1767,0.0061152
1768,0.06661035
1769,0.00081901
1770,0.00678924
1771,0.00294628
1772,0.00639048
1773,0.00420338
1774,0.02989681
1775,0.01185507
1776,0.03995672
1777,0.00051758
1778,0.00849762
1779,0.01341458
1780,0.01678373
1781,0.03942971
1782,0.01191253
1783,0.0395551
1784,0.02851637
1785,0.05027346
1786,0.00605203
1787,0.00321649
1788,0.01464806
1789,0.01111691
1790,0.08394773
1791,0.01579342
1792,0.03891518
1793,0.0206736
1794,0.01508504
1795,0.00165962
1796,0.06479008
1797,0.0342164
1798,0.00056025
1799,0.03399491
1800,0.07197905
1801,0.03963583
1802,0.00307886
1803,0.01686307
1804,0.01750741
1805,0.1657581
1806,0.10245957
1807,0.01911475
1808,0.01524828
1809,0.00448233
1810,0.03442082
1811,0.06665377
1812,0.00565725
1813,0.00614427
1814,0.03822281
1815,0.07304253
1816,0.04661459
1817,0.05238597
1818,0.01467861
1819,0.00115216
1820,0.00995909
1821,0.0536554
1822,0.01160565
1823,0.0044714
1824,0.00177277
1825,0.08538862
1826,0.00943912
1827,0.02238097
1828,0.00759166
1829,0.0435177
1830,0.03385901
1831,0.0167819
1832,0.00267029
1833,0.01119434
1834,0.00678459
1835,0.02103347
1836,0.00437407
1837,0.01639039
1838,0.01828529
1839,0.05910086
1840,0.02571546
1841,0.10591226
1842,0.07734612
1843,0.09133618
1844,0.02447151
1845,0.0216865
1846,0.01490358
1847,0.01372558
1848,0.03410765
1849,0.02693237
1850,0.00594619
1851,0.06752165
1852,0.02887478
1853,0.01097105
1854,0.05492169
1855,0.05355293
1856,0.00129015
1857,0.00248978
1858,0.00676688
1859,0.14728148
1860,0.01968154
1861,0.01646117
1862,0.03357146
1863,0.00903589
1864,0.01023018
1865,0.04574471
1866,0.01614612
1867,0.01527531
1868,0.03313844
1869,0.00662104
1870,0.00139917
1871,0.05342908
1872,0.05032298
1873,0.00072789
1874,0.01723756
1875,0.09695768
1876,0.0026909
1877,0.00452929
1878,0.00067219
1879,0.00601445
1880,0.02502383
1881,0.00470957
1882,0.01607999
1883,0.00486707
1884,0.00789974
1885,0.04737848
1886,0.05606208
1887,0.02328939
1888,0.00136643
1889,0.00839697
1890,0.05152283
1891,0.0126613
1892,0.00732497
1893,0.01118696
1894,0.06112043
1895,0.04494417
1896,0.07475309
1897,0.10407297
1898,0.06380978
1899,0.00568204
1900,0.01488224
1901,0.01297581
1902,0.02314272
1903,0.09674858
1904,0.03079322
1905,0.01387233
1906,0.02389049
1907,0.00521332
1908,0.01902294
1909,0.04739279
1910,0.00428064
1911,0.05061322
1912,0.02250834
1913,0.02171792
1914,0.01876772
1915,0.0056104
1916,0.01136678
1917,0.02851367
1918,0.00818317
1919,0.01134944
1920,0.01452025
1921,0.01967802
1922,0.02815114
1923,0.0738215
1924,0.00829959
1925,0.00760205
1926,0.00593467
1927,0.00678501
1928,0.08414219
1929,0.03308531
1930,0.02101217
1931,0.00070524
1932,0.00063331
1933,0.06434563
1934,0.01328924
1935,0.04152979
1936,0.00098186
1937,0.01607409
1938,0.00234032
1939,0.01854801
1940,0.04633937
1941,0.02980755
1942,0.0025339
1943,0.08589076
1944,0.00918528
1945,0.04389754
1946,0.01079747
1947,0.01238903
1948,0.00476961
1949,0.02242128
1950,0.00070112
1951,0.02478875
1952,0.01174607
1953,0.0035957
1954,0.08638845
1955,0.01592853
1956,0.011713
1957,0.09695345
1958,0.00879541
1959,0.04515517
1960,0.00209307
1961,0.03550639
1962,0.00248965
1963,0.10167992
1964,0.0303578
1965,0.00967576
1966,0.02411522
1967,0.02855055
1968,0.02305848
1969,0.00602397
1970,0.00407127
1971,0.00186401
1972,0.00816019
1973,0.00574031
1974,0.0155489
1975,0.00804078
1976,0.02008103
1977,0.00202243
1978,0.06107567
1979,0.05771755
1980,0.04169219
1981,0.0391686
1982,0.02351696
1983,0.00950617
1984,0.10641704
1985,0.0623423
1986,0.00170179
1987,0.00086969
1988,0.0851436
1989,0.05581214
1990,0.05642788
1991,0.02895885
1992,0.00646197
1993,0.01325629
1994,0.00913343
1995,0.01992044
1996,0.01226704
1997,0.00400803
1998,0.00427861
1999,0.00819854
2000,0.00169171
2001,0.0050448
2002,0.00713697
2003,0.01393953
2004,0.05054247
2005,0.00667988
2006,0.01213452
2007,0.01925138
2008,0.00556289
2009,0.04250478
2010,0.00216367
2011,0.00119052
2012,0.04016409
2013,0.00458087
2014,0.01642068
2015,0.02038641
2016,0.03144272
2017,0.00376295
2018,0.00792705
2019,0.06606902
2020,0.10237577
2021,0.0265917
2022,0.05100439
2023,0.00149587
2024,0.00795806
2025,0.14748456
2026,0.0990359
2027,0.01866809
2028,0.02859958
2029,0.00775684
2030,0.02001863
2031,0.12443463
2032,0.01942567
2033,0.0703532
2034,0.02186246
2035,0.04355479
2036,0.00240351
2037,0.0227494
2038,0.00101095
2039,0.05928714
2040,0.00664198
2041,0.00077279
2042,0.03355116
2043,0.02729058
2044,0.01028007
2045,0.01813944
2046,0.01280828
2047,0.00788566
2048,0.01192122
2049,0.04329355
2050,0.01439565
2051,0.03705445
2052,0.03181523
2053,0.0110198
2054,0.02115471
2055,0.00201502
2056,0.00758988
2057,0.02846746
2058,0.01076888
2059,0.01759212
2060,0.11911743
2061,0.0403478
2062,0.00641101
2063,0.00314584
2064,0.08449198
2065,0.0108334
2066,0.01870241
2067,0.00987514
2068,0.01200326
2069,0.01538173
2070,0.02228587
2071,0.0028865
2072,0.08759485
2073,0.0013778
2074,0.01960591
2075,0.00272786
2076,0.00174254
2077,0.07723545
2078,0.03159069
2079,0.00774588
2080,0.02229132
2081,0.00813912
2082,0.03523541
2083,0.09698486
2084,0.07070477
2085,0.03534444
2086,0.04606792
2087,0.0336352
2088,0.07049827
2089,0.05846379
2090,0.00271483
2091,0.00589997
2092,0.0098534
2093,0.01008324
2094,0.01232091
2095,0.04161547
2096,0.0543741
2097,0.02738759
2098,0.03264222
2099,0.01766879
2100,0.03756285
2101,0.05755921
2102,0.0110939
2103,0.10777384
2104,0.05767926
2105,0.00069082
2106,0.05604346
2107,0.01883643
2108,0.06802963
2109,0.0361603
2110,0.00480626
2111,0.06485046
2112,0.0268039
2113,0.01447962
2114,0.01900307
2115,0.01115645
2116,0.03937662
2117,0.007059
2118,0.02410949
2119,0.00562883
2120,0.00853735
2121,0.00432188
2122,0.00961854
2123,0.04058557
2124,0.00401643
2125,0.07840094
2126,0.00235119
2127,0.04816376
2128,0.17896679
2129,0.01599381
2130,0.04984747
2131,0.03966099
2132,0.0177294
2133,0.0428102
2134,0.02687539
2135,0.02066293
2136,0.00118328
2137,0.04012852
2138,0.00038856
2139,0.03544557
2140,0.04062484
2141,0.06565811
2142,0.06543935
2143,0.00092216
2144,0.03827168
2145,0.0424187
2146,0.03471931
2147,0.00868269
2148,0.0365161
2149,0.01567367
2150,0.01846114
2151,0.00077084
2152,0.06505837
2153,0.01662357
2154,0.01469745
2155,0.00840369
2156,0.00038431
2157,0.07302702
2158,0.00259864
2159,0.01781188
2160,0.09095482
2161,0.02273602
2162,0.00780163
2163,0.0130309
2164,0.03862368
2165,0.00418978
2166,0.00826816
2167,0.02905022
2168,0.05615367
2169,0.02099917
2170,0.00260414
2171,0.05116446
2172,0.0541978
2173,0.16621736
2174,0.00907318
2175,0.0206548
2176,0.01722249
2177,0.10430814
2178,0.02388319
2179,0.01738128
2180,0.07603313
2181,0.01672601
2182,0.00887969
2183,0.012132
2184,0.11194094
2185,0.01883717
2186,0.00469021
2187,0.05008045
2188,0.02014331
2189,0.00142199
2190,0.06589878
2191,0.10280681
2192,0.08929312
2193,0.04246998
2194,0.02100399
2195,0.00636339
2196,0.00736721
2197,0.00348738
2198,0.02752319
2199,0.03161962
2200,0.01653198
2201,0.02748938
2202,0.01490307
2203,0.00454911
2204,0.06947328
2205,0.0900647
2206,0.01970579
2207,0.00464363
2208,0.02175331
2209,0.01534647
2210,0.0035972
2211,0.09628243
2212,0.02890574
2213,0.00176738
2214,0.00350596
2215,0.0221149
2216,0.02472334
2217,0.03863413
2218,0.01418479
2219,0.0033315
2220,0.00604006
2221,0.04752722
2222,0.00924747
2223,0.06594688
2224,0.03481109
2225,0.0552071
2226,0.03858864
2227,0.02880723
2228,0.04547322
2229,0.06064506
2230,0.02295625
2231,0.05900044
2232,0.0117805
2233,0.0755046
2234,0.00484615
2235,0.03125998
2236,0.08555344
2237,0.02070697
2238,0.03461855
2239,0.00871728
2240,0.06122238
2241,0.00632995
2242,0.02569963
2243,0.01138436
2244,0.04233229
2245,0.00472461
2246,0.00713608
2247,0.04049236
2248,0.02295837
2249,0.00429891
2250,0.00192015
2251,0.04224534
2252,0.05208167
2253,0.00318961
2254,0.00101402
2255,0.00212415
2256,0.04570942
2257,0.09226198
2258,0.00689604
2259,0.05249473
2260,0.02454764
2261,0.00398665
2262,0.00233114
2263,0.01053981
2264,0.01297857
2265,0.01477594
2266,0.01682096
2267,0.00838384
2268,0.13040781
2269,0.01830725
2270,0.02854809
2271,0.01729084
2272,0.00995147
2273,0.07221785
2274,0.01247444
2275,0.02435839
2276,0.02338341
2277,0.0049538
2278,0.04385728
2279,0.01877573
2280,0.03236433
2281,0.02097579
2282,0.02289426
2283,0.07649623
2284,0.024205
2285,0.00231578
2286,0.02659908
2287,0.03403656
2288,0.03998345
2289,0.00350811
2290,0.0014422
2291,0.00313342
2292,0.02921754
2293,0.00644789
2294,0.00708141
2295,0.02871757
2296,0.01390496
2297,0.04490309
2298,0.01248076
2299,0.00399886
2300,0.00682012
2301,0.02309621
2302,0.02550269
2303,0.03133003
2304,0.02054047
2305,0.05698335
2306,0.02884129
2307,0.03550359
2308,0.06116302
2309,0.00253323
2310,0.05816362
2311,0.10548809
2312,0.05092132
2313,0.0021249
2314,0.00451474
2315,0.00495262
2316,0.00928573
2317,0.02259042
2318,0.06446004
2319,0.05790389
2320,0.0306387
2321,0.05434166
2322,0.07495297
2323,0.02232114
2324,0.07982154
2325,0.00494967
2326,0.0118419
2327,0.03658109
2328,0.00405351
2329,0.00160898
2330,0.01879808
2331,0.05696592
2332,0.00349698
2333,0.01965921
2334,0.07477008
2335,0.00662848
2336,0.02053809
2337,0.04280731
2338,0.04073571
2339,0.00129896
2340,0.00817313
2341,0.06004831
2342,0.00468093
2343,0.03153352
2344,0.00160177
2345,0.02444751
2346,0.00226356
2347,0.01364525
2348,0.00210375
2349,0.0155441
2350,0.04572194
2351,0.09375989
2352,0.01021033
2353,0.05235977
2354,0.05153818
2355,0.00377266
2356,0.00031358
2357,0.00974824
2358,0.02597007
2359,0.00236068
2360,0.02909515
2361,0.06533002
2362,0.00452614
2363,0.01726859
2364,0.021292
2365,0.00481346
2366,0.02557234
2367,0.00057686
2368,0.04131033
2369,0.07475539
2370,0.05039866
2371,0.01677702
2372,0.01065514
2373,0.00534295
2374,0.01894504
2375,0.06577786
2376,0.00356061
2377,0.00201219
2378,0.01839871
2379,0.00824229
2380,0.03736397
2381,0.0591528
2382,0.02264733
2383,0.01760465
2384,0.1297366
2385,0.02245287
2386,0.04928361
2387,0.04139474
2388,0.02705385
2389,0.06915251
2390,0.06521854
2391,0.07308312
2392,0.00216302
2393,0.00352164
2394,0.07448079
2395,0.01405371
2396,0.13206507
2397,0.00170536
2398,0.00282667
2399,0.00578725
2400,0.11046971
2401,0.0047657
2402,0.02715204
2403,0.00414808
2404,0.00166232
2405,0.01713138
2406,0.00097849
2407,0.03985348
2408,0.01599318
2409,0.00382985
2410,0.01483998
2411,0.12934935
2412,0.03353723
2413,0.01008577
2414,0.0144577
2415,0.07018476
2416,0.02555873
2417,0.00965303
2418,0.02548288
2419,0.05674321
2420,0.02606492
2421,0.00652006
2422,0.04742339
2423,0.0394916
2424,0.01181395
2425,0.0180848
2426,0.04698075
2427,0.00654598
2428,0.03080868
2429,0.00545283
2430,0.0066335
2431,0.0040726
2432,0.02295244
2433,0.00521723
2434,0.04890332
2435,0.01896661
2436,0.07979714
2437,0.03792269
2438,0.00484514
2439,0.00147253
2440,0.01974303
2441,0.02217729
2442,0.11680867
2443,0.01196224
2444,0.03249859
2445,0.00932556
2446,0.01207864
2447,0.06792809
2448,0.10971434
2449,0.11318227
2450,0.02969707
2451,0.011506
2452,0.01210679
2453,0.00812817
2454,0.01401348
2455,0.00114801
2456,0.00512229
2457,0.04323136
2458,0.07693462
2459,0.05972321
2460,0.00776698
2461,0.05139581
2462,0.0097361
2463,0.06348055
2464,0.00349028
2465,0.03051627
2466,0.03336735
2467,0.11417022
2468,0.02834028
2469,0.01600681
2470,0.02276894
2471,0.00390322
2472,0.00856778
2473,0.04346549
2474,0.0045988
2475,0.02275152
2476,0.00677494
2477,0.04877599
2478,0.00785027
2479,0.01678796
2480,0.03852211
2481,0.0349724
2482,0.03172801
2483,0.08918426
2484,0.03269786
2485,0.02643638
2486,0.06420743
2487,0.01055771
2488,0.03652087
2489,0.00562459
2490,0.02497476
2491,0.08920991
2492,0.05593599
2493,0.00517315
2494,0.01235509
2495,0.00075966
2496,0.00187528
2497,0.02141818
2498,0.00952376
2499,0.05585869
2500,0.03221263
2501,0.08652346
2502,0.01429003
2503,0.00088424
2504,0.0616856
2505,0.13104293
2506,0.00353774
2507,0.00666717
2508,0.01977425
2509,0.00892511
2510,0.01469881
2511,0.01315303
2512,0.09007283
2513,0.02225827
2514,0.01442294
2515,0.01777962
2516,0.02765895
2517,0.04349706
2518,0.01473603
2519,0.01909243
2520,0.02151506
2521,0.01523105
2522,0.00797674
2523,0.01650912
2524,0.00637897
2525,0.01065757
2526,0.04314927
2527,0.02110177
2528,0.00516568
2529,0.1006675
2530,0.00951811
2531,0.0255769
2532,0.00456034
2533,0.01486899
2534,0.00553699
2535,0.04282321
2536,0.0186698
2537,0.05774316
2538,0.00995415
2539,0.00443346
2540,0.02891932
2541,0.03719825
2542,0.02014894
2543,0.11091276
2544,0.0066378
2545,0.09600198
2546,0.04810165
2547,0.0513755
2548,0.03809935
2549,0.0261691
2550,0.05803658
2551,0.0299408
2552,0.02100558
2553,0.02313191
2554,0.04710178
2555,0.10040206
2556,0.00160009
2557,0.0404838
2558,0.01229753
2559,0.06286541
2560,0.00557403
2561,0.02072506
2562,0.01682518
2563,0.03116398
2564,0.0041737
2565,0.01825366
2566,0.0850689
2567,0.01089757
2568,0.04527188
2569,0.01434811
2570,0.02430833
2571,0.04216051
2572,0.01750777
2573,0.03904929
2574,0.00212136
2575,0.02471097
2576,0.02461414
2577,0.00733678
2578,0.00130563
2579,0.01334629
2580,0.00750901
2581,0.00788363
2582,0.04962185
2583,0.08689852
2584,0.00139893
2585,0.08450124
2586,0.01471177
2587,0.0025475
2588,0.05128091
2589,0.00642058
2590,0.00961278
2591,0.01590971
2592,0.00304314
2593,0.01482106
2594,0.00534608
2595,0.02706427
2596,0.07527626
2597,0.00357143
2598,0.02687477
2599,0.01538448
2600,0.00502193
2601,0.02007578
2602,0.02647907
2603,0.05853228
2604,0.07705601
2605,0.07406212
2606,0.00394885
2607,0.00744015
2608,0.06395253
2609,0.0067204
2610,0.04172058
2611,0.00053994
2612,0.00570191
2613,0.08992673
2614,0.04237992
2615,0.01423498
2616,0.03462553
2617,0.01445779
2618,0.01119316
2619,0.02075053
2620,0.10080323
2621,0.01173553
2622,0.00656266
2623,0.04541969
2624,0.0212632
2625,0.02979864
2626,0.0430165
2627,0.06373343
2628,0.09800899
2629,0.00028397
2630,0.00131859
2631,0.01944668
2632,0.07763538
2633,0.03795499
2634,0.02067043
2635,0.10918956
2636,0.00941814
2637,0.02102165
2638,0.11868693
2639,0.01184173
2640,0.00546664
2641,0.01013234
2642,0.06355412
2643,0.00066279
2644,0.00479983
2645,0.05370287
2646,0.06370353
2647,0.12513621
2648,0.01569129
2649,0.01739264
2650,0.00991206
2651,0.00540502
2652,0.00268067
2653,0.06335508
2654,0.00746153
2655,0.00166048
2656,0.00536036
2657,0.01092529
2658,0.01592835
2659,0.06762738
2660,0.04051834
2661,0.06100287
2662,0.01734263
2663,0.01278279
2664,0.00892804
2665,0.06446625
2666,0.06713992
2667,0.01095504
2668,0.04992165
2669,0.06282469
2670,0.05386813
2671,0.00216136
2672,0.00362561
2673,0.08408118
2674,0.01032893
2675,0.01767297
2676,0.04660998
2677,0.05287699
2678,0.00496981
2679,0.0207429
2680,0.01989078
2681,0.1293854
2682,0.05401351
2683,0.0048736
2684,0.00807678
2685,0.05172984
2686,0.03540295
2687,0.02156678
2688,0.0284645
2689,0.02683863
2690,0.01670459
2691,0.00146156
2692,0.03132864
2693,0.00251468
2694,0.05892869
2695,0.00439393
2696,0.00461068
2697,0.05155437
2698,0.01139273
2699,0.00386057
2700,0.03188837
2701,0.02207677
2702,0.04516286
2703,0.07186764
2704,0.02181194
2705,0.03858181
2706,0.00256856
2707,0.05063779
2708,0.03978948
2709,0.02174956
2710,0.05197788
2711,0.00693223
2712,0.04133273
2713,0.07315114
2714,0.02368303
2715,0.02069321
2716,0.01687183
2717,0.01553501
2718,0.0037002
2719,0.02806542
2720,0.01615211
2721,0.01179444
2722,0.00211905
2723,0.10039595
2724,0.06118673
2725,0.10418039
2726,0.01351001
2727,0.01806482
2728,0.01406323
2729,0.00497769
2730,0.03219184
2731,0.08121751
2732,0.01195818
2733,0.00542743
2734,0.02353201
2735,0.0393046
2736,0.00825571
2737,0.002125
2738,0.00234328
2739,0.04440039
2740,0.05715074
2741,0.00754357
2742,0.00312286
2743,0.00872504
2744,0.01032177
2745,0.03885996
2746,0.00143283
2747,0.02221001
2748,0.01845641
2749,0.04548808
2750,0.05564873
2751,0.02493771
2752,0.01540549
2753,0.05962523
2754,0.0119542
2755,0.00321808
2756,0.00875034
2757,0.03269023
2758,0.00299101
2759,0.05985574
2760,0.00166125
2761,0.00130977
2762,0.01964738
2763,0.00894997
2764,0.0043072
2765,0.00808188
2766,0.02153822
2767,0.02009321
2768,0.0063248
2769,0.00403547
2770,0.00603149
2771,0.08390079
2772,0.01291101
2773,0.01539638
2774,0.00271439
2775,0.01415428
2776,0.16534977
2777,0.00474958
2778,0.02659896
2779,0.01035318
2780,0.00169072
2781,0.03006522
2782,0.01477377
2783,0.04034211
2784,0.00910858
2785,0.01014341
2786,0.02509263
2787,0.03399598
2788,0.01768514
2789,0.01045519
2790,0.00999407
2791,0.03528674
2792,0.02586759
2793,0.00557863
2794,0.01219658
2795,0.02661017
2796,0.12144532
2797,0.00480995
2798,0.00827419
2799,0.09900412
2800,0.03207644
2801,0.00643764
2802,0.01045784
2803,0.00464942
2804,0.00456387
2805,0.00904129
2806,0.00832551
2807,0.01357715
2808,0.00283523
2809,0.00351554
2810,0.03160093
2811,0.00444637
2812,0.00114751
2813,0.06644829
2814,0.00405453
2815,0.00223667
2816,0.08903772
2817,0.019039
2818,0.03970002
2819,0.01755374
2820,0.01673241
2821,0.01932751
2822,0.05798062
2823,0.01513336
2824,0.01715132
2825,0.06651434
2826,0.09464812
2827,0.05920229
2828,0.0723009
2829,0.04789031
2830,0.00034447
2831,0.0689717
2832,0.0832805
2833,0.00380758
2834,0.08614583
2835,0.04319022
2836,0.05115974
2837,0.00314768
2838,0.0894588
2839,0.02725059
2840,0.00123326
2841,0.08787453
2842,0.00775113
2843,0.00987357
2844,0.01289539
2845,0.00748434
2846,0.00667354
2847,0.00280187
2848,0.00823062
2849,0.00157047
2850,0.00704774
2851,0.06966607
2852,0.11823915
2853,0.034206
2854,0.0256039
2855,0.06295862
2856,0.0475013
2857,0.00165243
2858,0.02486841
2859,0.01311959
2860,0.05792543
2861,0.03216252
2862,0.01025729
2863,0.0393978
2864,0.00841583
2865,0.05575214
2866,0.00821317
2867,0.04713603
2868,0.00157764
2869,0.02563041
2870,0.00456746
2871,0.03459835
2872,0.00885485
2873,0.00999981
2874,0.00475977
2875,0.00106656
2876,0.01271321
2877,0.01279952
2878,0.00721262
2879,0.02934446
2880,0.00629945
2881,0.01367275
2882,0.01631636
2883,0.02169055
2884,0.02568778
2885,0.02196574
2886,0.0097457
2887,0.00654553
2888,0.00689361
2889,0.00396919
2890,0.05828718
2891,0.01283557
2892,0.04953853
2893,0.00431892
2894,0.00858791
2895,0.00958866
2896,0.04300539
2897,0.02132171
2898,0.05061629
2899,0.02500107
2900,0.04813675
2901,0.00551509
2902,0.01310298
2903,0.10948944
2904,0.01802447
2905,0.10131034
2906,0.01822211
2907,0.02134867
2908,0.01243205
2909,0.05090289
2910,0.01116144
2911,0.02333955
2912,0.08757284
2913,0.00804503
2914,0.00628611
2915,0.07686148
2916,0.06561776
2917,0.05678346
2918,0.01045327
2919,0.00363745
2920,0.00719454
2921,0.00192254
2922,0.01229695
2923,0.01102065
2924,0.00402129
2925,0.00391375
2926,0.07740422
2927,0.02979955
2928,0.019553
2929,0.00587572
2930,0.04649255
2931,0.00122657
2932,0.0045547
2933,0.03006416
2934,0.01336349
2935,0.01339609
2936,0.00154001
2937,0.05391234
2938,0.00108265
2939,0.00322842
2940,0.05202759
2941,0.01267438
2942,0.00663543
2943,0.00624436
2944,0.03052253
2945,0.0053518
2946,0.10075033
2947,0.03557357
2948,0.04072964
2949,0.00024718
2950,0.00560654
2951,0.00337576
2952,0.00206054
2953,0.01040662
2954,0.01914933
2955,0.03603306
2956,0.0037905
2957,0.02633192
2958,0.07384814
2959,0.05731383
2960,0.00367659
2961,0.00157831
2962,0.00376707
2963,0.03506983
2964,0.01141727
2965,0.03686099
2966,0.00446414
2967,0.00145137
2968,0.04517026
2969,0.03319131
2970,0.01076463
2971,0.0349247
2972,0.0057566
2973,0.06676757
2974,0.04266416
2975,0.00832284
2976,0.09267936
2977,0.00420687
2978,0.00581034
2979,0.00772628
2980,0.00326885
2981,0.0057085
2982,0.04626538
2983,0.0033472
2984,0.00833605
2985,0.01544354
2986,0.00398723
2987,0.00758472
2988,0.06013924
2989,0.00086732
2990,0.10247939
2991,0.00423266
2992,0.00575329
2993,0.10232695
2994,0.05440815
2995,0.00066926
2996,0.06136788
2997,0.06828739
2998,0.00990644
2999,0.00839275
3000,0.03585764
3001,0.00716672
3002,0.00063047
3003,0.08467418
3004,0.00130131
3005,0.00013625
3006,0.00828364
3007,0.0522327
3008,0.01137158
3009,0.04375502
3010,0.03889734
3011,0.00121629
3012,0.01782328
3013,0.00578413
3014,0.00180865
3015,0.01229774
3016,0.03716551
3017,0.03130923
3018,0.0684767
3019,0.01572991
3020,0.0505262
3021,0.0090963
3022,0.00797923
3023,0.03556402
3024,0.05746065
3025,0.02613877
3026,0.02598191
3027,0.0082851
3028,0.00184457
3029,0.0296617
3030,0.00081105
3031,0.01022107
3032,0.0308904
3033,0.00515804
3034,0.03663429
3035,0.00250157
3036,0.02356249
3037,0.01581047
3038,0.00245014
3039,0.04022675
3040,0.01434749
3041,0.02317752
3042,0.01483617
3043,0.0051834
3044,0.01479319
3045,0.01188979
3046,0.03278944
3047,0.01267818
3048,0.0456523
3049,0.00165713
3050,0.05895391
3051,0.01285508
3052,0.0324472
3053,0.06101713
3054,0.00844553
3055,0.02818097
3056,0.09423171
3057,0.02125794
3058,0.00405929
3059,0.03569362
3060,0.01912379
3061,0.00207805
3062,0.02412112
3063,0.03130341
3064,0.0536749
3065,0.03186927
3066,0.01278469
3067,0.00140363
3068,0.00906528
3069,0.03913834
3070,0.08820281
3071,0.05420147
3072,0.01122335
3073,0.0101477
3074,0.03444213
3075,0.0063628
3076,0.01125844
3077,0.00758582
3078,0.07968992
3079,0.0226773
3080,0.01119919
3081,0.06303186
3082,0.05908795
3083,0.06979047
3084,0.00392384
3085,0.04285762
3086,0.01481776
3087,0.0032108
3088,0.02168883
3089,0.0291163
3090,0.05571856
3091,0.0040494
3092,0.03921579
3093,0.04956813
3094,0.03002856
3095,0.03681198
3096,0.07279712
3097,0.03275102
3098,0.00809865
3099,0.04876431
3100,0.06997433
3101,0.01106379
3102,0.01807057
3103,0.00323661
3104,0.01617841
3105,0.04535869
3106,0.02555588
3107,0.10194709
3108,0.02778449
3109,0.01618305
3110,0.02725825
3111,0.07024525
3112,0.12347949
3113,0.00237116
3114,0.00896382
3115,0.00202047
3116,0.00707327
3117,0.03865108
3118,0.06362192
3119,0.15892941
3120,0.00237184
3121,0.03690566
3122,0.00852477
3123,0.10149524
3124,0.00308348
3125,0.02227597
3126,0.00143904
3127,0.00754358
3128,0.02949043
3129,0.0170963
3130,0.01456762
3131,0.02049476
3132,0.00695659
3133,0.09082408
3134,0.13001627
3135,0.05578314
3136,0.01606848
3137,0.02788956
3138,0.00178611
3139,0.00174058
3140,0.06733239
3141,0.01898763
3142,0.05866238
3143,0.00045472
3144,0.00596216
3145,0.05701194
3146,0.08932217
3147,0.00962372
3148,0.00790023
3149,0.02447689
3150,0.00329791
3151,0.02697519
3152,0.00674683
3153,0.06569782
3154,0.01434159
3155,0.01783816
3156,0.02737456
3157,0.02609629
3158,0.01640534
3159,0.01254056
3160,0.0186799
3161,0.00077269
3162,0.09200238
3163,0.00115436
3164,0.0086559
3165,0.00676589
3166,0.00249907
3167,0.03396324
3168,0.03327624
3169,0.05055948
3170,0.08498161
3171,0.04195517
3172,0.01284872
3173,0.02715109
3174,0.00358928
3175,0.05867223
3176,0.07133532
3177,0.01101901
3178,0.06690288
3179,0.03134598
3180,0.01669482
3181,0.01763977
3182,0.00256951
3183,0.03592744
3184,0.00565967
3185,0.02431398
3186,0.01534354
3187,0.0211586
3188,0.05079805
3189,0.01166649
3190,0.01024442
3191,0.06367648
3192,0.02918029
3193,0.0030706
3194,0.01663959
3195,0.04022575
3196,0.00249992
3197,0.01358545
3198,0.01108154
3199,0.08067978
3200,0.00733751
3201,0.00561411
3202,0.0015117
3203,0.04543242
3204,0.00489204
3205,0.00264937
3206,0.00114508
3207,0.03161617
3208,0.08889294
3209,0.02113387
3210,0.00041954
3211,0.00907701
3212,0.05173129
3213,0.00248888
3214,0.03934402
3215,0.04678416
3216,0.06234012
3217,0.01080101
3218,0.00378981
3219,0.01184103
3220,0.05950775
3221,0.01259759
